Date,Description
2018-01-01,New Year's Day
2018-03-30,Good Friday
2018-04-02,Easter Monday
2018-05-06,Early May bank holiday
2018-05-07,Early May bank holiday
2018-05-28,Spring bank holiday
2018-08-27,Summer bank holiday
2018-12-25,Christmas Day
2018-12-26,Boxing Day
2019-01-01,New Year's Day
2019-04-19,Good Friday
2019-04-22,Easter Monday
2019-05-27,Spring bank holiday
2019-08-26,Summer bank holiday
2019-12-25,Christmas Day
2019-12-26,Boxing Day
2020-01-01,New Year's Day
2020-04-10,Good Friday
2020-04-13,Easter Monday
2020-05-08,Early May bank holiday
2020-05-25,Spring bank holiday
2020-08-31,Summer bank holiday
2020-12-25,Christmas Day
2020-12-28,Boxing Day (substitute)
2021-01-01,New Year's Day
2021-04-02,Good Friday
2021-04-05,Easter Monday
2021-05-03,Early May bank holiday
2021-05-31,Spring bank holiday
2021-08-30,Summer bank holiday
2021-12-27,Christmas Day (substitute)
2021-12-28,Boxing Day  (substitute)
2022-01-01,New Year's Day
2022-04-15,Good Friday
2022-04-18,Easter Monday
2022-05-02,Early May bank holiday
2022-06-02,Spring bank holiday
2022-06-03,Platinum Jubilee bank holiday
2022-08-29,Summer bank holiday
2022-12-26,Boxing Day
2022-12-27,Christmas Day (substitute)
