Number,Colour,OddOrEven,Eighteen,Twelve,Order
0,Green,NA,NA,NA,0
32,Red,Even,19 to 36,3rd 12,1
15,Black,Odd,1 to 18,2nd 12,2
19,Red,Odd,19 to 36,2nd 12,3
4,Black,Even,1 to 18,1st 12,4
21,Red,Odd,19 to 36,2nd 12,5
2,Black,Even,1 to 18,1st 12,6
25,Red,Odd,19 to 36,3rd 12,7
17,Black,Odd,1 to 18,2nd 12,8
34,Red,Even,19 to 36,3rd 12,9
6,Black,Even,1 to 18,1st 12,10
27,Red,Odd,19 to 36,3rd 12,11
13,Black,Odd,1 to 18,2nd 12,12
36,Red,Even,19 to 36,3rd 12,13
11,Black,Odd,1 to 18,1st 12,14
30,Red,Even,19 to 36,3rd 12,15
8,Black,Even,1 to 18,1st 12,16
23,Red,Odd,19 to 36,2nd 12,17
10,Black,Even,1 to 18,1st 12,18
5,Red,Odd,1 to 18,1st 12,19
24,Black,Even,19 to 36,2nd 12,20
16,Red,Even,1 to 18,2nd 12,21
33,Black,Odd,19 to 36,3rd 12,22
1,Red,Odd,1 to 18,1st 12,23
20,Black,Even,19 to 36,2nd 12,24
14,Red,Even,1 to 18,2nd 12,25
31,Black,Odd,19 to 36,3rd 12,26
9,Red,Odd,1 to 18,1st 12,27
22,Black,Even,19 to 36,2nd 12,28
18,Red,Even,1 to 18,2nd 12,29
29,Black,Odd,19 to 36,3rd 12,30
7,Red,Odd,1 to 18,1st 12,31
28,Black,Even,19 to 36,3rd 12,32
12,Red,Even,1 to 18,1st 12,33
35,Black,Odd,19 to 36,3rd 12,34
3,Red,Odd,1 to 18,1st 12,35
26,Black,Even,19 to 36,3rd 12,36
